PPP1CC	0.34446756269950213
CDK4	0.3444096481597814
EIF4E	0.34426394855397874
CDC45	0.34419989144925495
KRT14	0.3438265152888607
INSR	0.3437833195616643
PNCK	0.34368336549514944
PSMD14	0.34352198990852695
KRT17	0.343334661559908
COL7A1	0.3431827761801645
JUP	0.3429039465331621
GABRQ	0.3428483755505601
EIF1AY	0.3427491332513539
GJB6	0.34199429108681284
CALCB	0.3405784123601318
TYMS	0.34043844611732665
SPP1	0.3401812400664662
SUMO1	0.3401465645243454
POLR2G	0.3398105637220094
KNG1	0.3392807197198858
KDR	0.3390074279107042
WDTC1	0.33870245733668713
KIF1A	0.3385144417137874
MRPL49	0.3382600028798621
DAPL1	0.3382540502358074
PTHLH	0.3372824671779336
BUB1B	0.33711254584978817
GFAP	0.3370866359116643
ATM	0.33690536807992705
ATP5A1	0.3365108018905606
POLE	0.33635126734548093
FEN1	0.33611325849649637
CSF2	0.33606374283620793
GNG3	0.33592939477023515
ACTRT3	0.33550867113166
FOLR1	0.3348627008990176
CD44	0.33481084194556576
IL36G	0.3347761977737926
MRPL13	0.334590143755292
CASK	0.33452557990265
RHOC	0.33449551491260215
NMU	0.3343605105964527
AK4	0.33411416760987084
GNAI2	0.33400349820706665
CD40LG	0.3338767751037329
RHBDL3	0.3338197137481875
NCBP1	0.3337951930702089
GPX2	0.33371673547176467
ACTR1A	0.33319156406621847
U2AF1	0.3331615508228982
PARP1	0.3327108645894687
YWHAZ	0.33267423045580935
RAP1B	0.33225409855043553
SNRPD1	0.33193227026333155
CCNE1	0.33136632284360257
ISL1	0.33057153586036897
TLR4	0.33037336603075085
TTK	0.3301951106659324
GNB5	0.3291657597885766
SNRPA	0.3288467149823425
WDR12	0.328833202623204
WNT5A	0.32834208308527363
RPS29	0.3277782055300732
TCF23	0.32723584106317183
PVALB	0.3271432763165044
POLQ	0.32684306027371385
RAC2	0.32654078773570383
H2AFJ	0.32647914210454937
SMAD3	0.3262678861451149
MTHFD1	0.3259644373419136
RPL3L	0.32588645026732677
FARS2	0.32522817485967304
GNG7	0.32520753370292443
TNFSF11	0.3250926576528204
CYP2E1	0.32500948265293034
ACTC1	0.32444763469644866
DLG1	0.3241763985701831
UCHL1	0.3240804898186597
DDX5	0.32403675335316806
DVL2	0.32399689028545037
PAK1	0.32398851261589157
NR0B1	0.3237585896078835
FOXM1	0.3232289160247338
PEBP4	0.32275358384293706
APOE	0.3224750317019746
COL1A1	0.32225479189419626
BUB1	0.321507421516491
XPO1	0.3212200758184156
CYP4F3	0.3207867690663944
NKX2-1	0.3207740896041896
PHF5A	0.32051270178255276
MYCN	0.320288276969576
ALYREF	0.3199172295508901
CPB2	0.3198703345293746
MRTO4	0.3198597846380496
LRP2	0.3197571022412703
IGF2	0.3196987121938804
BCL2L1	0.31969199662520364
PLK4	0.3196794867629984
KIF23	0.319679437265412
EFTUD2	0.31953798445141346
RPS5	0.3193543082817305
IBSP	0.3192014904166165
PIGR	0.3191951988976617
RPS15	0.318870877769969
DMBT1	0.31881606493461156
KCNG1	0.318721852029936
AKR1C1	0.31769382863262735
CDCA5	0.3175941669520276
C3	0.3175505664506701
CALN1	0.31748635342197623
KIF2C	0.31748211655888353
KLK6	0.31738375425927945
DRD4	0.31706990658782036
SELP	0.31701139709058723
HDAC9	0.3166838251441613
GEN1	0.31667939177718113
RNF7	0.31663780197175856
HIST1H2BD	0.3160804823449415
DRD2	0.31607837781554365
AGTR2	0.31550601482495577
P4HB	0.3152015362335241
TCF4	0.31516527681823764
NADSYN1	0.3151060657929056
MAP2K2	0.3149277525020507
SNRPD2	0.31469871721284587
PPP2CB	0.3145362716841229
ALDH8A1	0.3145206999887846
GAD1	0.3144415490884643
ARTN	0.31391798765813883
ARF1	0.3137949817004505
PKM	0.3135212984739362
DVL3	0.31328413385550025
TPX2	0.3132671719449374
C1QBP	0.31299506883122574
CD34	0.31297141104197546
OAS3	0.3128723695121452
PGC	0.31281832670429377
NHP2	0.31264439326469085
CSNK2A1	0.3126317102304036
PBK	0.31258509667105866
SUMO2	0.3121803879805545
TOMM40	0.31212732331656806
CDK5	0.31193142948182484
RPS15A	0.3116994876769681
PAFAH1B1	0.31169713663365534
SH3BP2	0.31161540519709907
PLA2G1B	0.3115382287510064
CAV1	0.3114038098809703
SIRT1	0.3113880036357801
CYP2C9	0.31129639711035567
NPL	0.31092920450148753
BMP2	0.3108782312466054
MELK	0.31081580470381387
AGT	0.3102789318594586
RPS9	0.3101207438637057
CCT3	0.31009562007187413
DVL1	0.3099722726511759
ALDH1L1	0.30988760166465823
CTSV	0.3094832309548248
TUBB2B	0.30928451189086237
HSPB3	0.30892963355979197
DDX3Y	0.3087708236201611
RPS2	0.30862946944193587
DES	0.3085195228532881
MAPK13	0.3083224784680113
GNG2	0.30830402030878146
GRIA1	0.3079851221481016
RPS19	0.30783313729526296
RBBP7	0.3076900653503994
RAB3B	0.3076647650825562
RPL27A	0.3076152929234507
PLPP2	0.3074856783701984
B4GALNT4	0.30722422326667964
ASF1B	0.3070809127387438
SORD	0.307037737632037
RAP2B	0.3069249348082977
EEF2	0.306885640170866
NEK2	0.30686658954947305
MYB	0.3066431722493423
RAB11A	0.3066183071243344
HADHA	0.30653252469727255
HSPA9	0.30640628321464564
ACTR3	0.3062525724443519
ITGA2	0.3062438716048693
GJB2	0.30612472288513115
AKT2	0.3059591713474791
HIST1H2BL	0.30564936951534255
JAK2	0.304676209687267
CACNA1S	0.3041703063420071
NOP56	0.3039137250405082
HIST1H4J	0.3038591136266698
CACNA1D	0.3034736217740326
MYBL2	0.303415082226114
KIF11	0.3031968788874498
CDKN2A	0.30317759835228797
NME4	0.303159534693852
NTRK2	0.30310791337028886
KAT2B	0.30301802018328905
CYP26A1	0.3027903714398181
LYPD3	0.30276842053387104
PBX2	0.30274810138024355
EIF4EBP1	0.30262264201414596
SLC2A1	0.3024837160059442
RPL39	0.30237101545986234
B4GALNT1	0.3022814073544681
DNM2	0.30217699101794576
SCN5A	0.3018645393655274
TMC1	0.30157220209983815
NR0B2	0.3014323328621993
TPI1	0.30120613869959295
DLG3	0.3008169226410505
ZIC2	0.3007786396861611
DNM1	0.30077042192302106
RUVBL1	0.30060486238902184
NEDD8	0.30059787168074514
AGR3	0.30048861790861564
RPS14	0.30041428937411047
GUK1	0.30041326615140895
POLR1B	0.30038579700145573
CBS	0.30034382757159417
CDC40	0.3002887120192383
RHOV	0.30014871236682183
ALDH16A1	0.2999859043513686
CSTB	0.29995416318720325
GINS2	0.2999144390711868
CDC25A	0.29986787894506295
HNRNPA1	0.2997991507926203
NKPD1	0.2995593352563197
ACTG2	0.299469128189737
ALDH1B1	0.2991924237671631
OAS2	0.29908394559977153
CCT2	0.29895178215332746
ADCY2	0.29885887403288924
GSR	0.29882575713932097
AGTR1	0.29882030357363604
NUDT10	0.298763911269492
NPW	0.2986888901761672
PTK2	0.29865865098719985
RPL39L	0.2985035149872993
TBP	0.298384437026151
MOCS3	0.2983370374754518
PLG	0.2982810228400929
MAPK7	0.29813893498837163
RAB1A	0.29811665925198105
TUBB2A	0.2981122480055365
ACTR1B	0.2981118993267037
PRPF8	0.298106958784979
RCHY1	0.2976109591851986
RACK1	0.2975843485475609
GPI	0.29742666963358694
WNT11	0.29713574424657657
UBXN7	0.2970267290297695
KNTC1	0.2968612479641879
YWHAE	0.2967960875855937
PKMYT1	0.2963707384229644
ACP7	0.2962818715705225
NSF	0.2961970061336444
POLD1	0.2959769498205407
KRT7	0.29593711664660916
SREBF1	0.29591305692401626
SDHC	0.2958700190422565
NUF2	0.29582203154302744
SMIM11A	0.2957880879338795
RET	0.2955569390437361
COMP	0.2953273515573748
MCM2	0.2951004001298754
MMP2	0.29498739657123235
RBFOX1	0.2946823947625415
TCP1	0.29456323554937647
RPS16	0.294484637092595
POLR1A	0.2944297447546037
MITF	0.29441773072511146
KLK8	0.2943005855791199
HIST4H4	0.2939393155900812
NANOG	0.29376361998083483
B3GALT5	0.2937326631137672
RPA1	0.2936062972495859
AKR1C2	0.2933354808907606
SFN	0.2931771151819963
GPC3	0.2930727921375107
TMPRSS4	0.2928609053810024
TCF3	0.2926546180689739
CLDN18	0.29250455067045794
ACTBL2	0.2921723364192429
CDT1	0.2920062457299506
UCP1	0.29199174727802263
CKS1B	0.2917953469265842
MIB1	0.2914697309424912
HOXC10	0.2914509529759157
TRPV1	0.291226177045679
WDR5	0.2911919209173038
RPS28	0.2911889467522572
OASL	0.2911315989176664
PTGS2	0.2910985504154373
TRIP13	0.29107711459117397
MCHR1	0.2909805697139597
BTRC	0.29096736809722884
TK1	0.29089054989519536
FBL	0.2907410603035399
XRCC3	0.2906905660903296
LDHA	0.2903853819722035
H3F3A	0.29027970461949476
CDC34	0.29009879506106767
CDCA8	0.2899701925766924
UBE2D1	0.2898730295361174
RALA	0.2898156853085229
PRKCG	0.28974228876234454
C8B	0.2896478494435246
TP63	0.28963627099818967
DIRAS2	0.28958488270938193
VAMP2	0.289397692840363
SLC1A6	0.28934523737412177
CCT7	0.2893220138422588
RUNX2	0.28882498185687283
SNRNP70	0.2886737312194945
FZR1	0.28866696757134647
AXIN1	0.2886607709935252
VIM	0.2885134973000637
MCM5	0.28844078377490256
CERS3	0.2884271557098624
PAK6	0.28839401249942026
NPM1	0.28827644177957557
PSMA4	0.28818302396266265
RPL35A	0.2881681423388279
RPS20	0.2881362523366606
YTHDC2	0.2878699051779772
CCNF	0.2877561221673216
AMH	0.28773011632071804
PSMC6	0.28766785588230454
TMEM40	0.28764773780848235
PGF	0.2875815219722717
PPIA	0.2875515564994411
CUL1	0.2872851159954479
ZNF556	0.2871074903955691
POLR2J3	0.287049981460272
MRPS7	0.28699899562049247
FGFR1	0.2869223830688585
RNPS1	0.2869127921117176
ELAVL1	0.2867740282678504
CCT5	0.28671943991646903
GNAO1	0.28671813377497624
MPP4	0.28643435814824286
CAMK2G	0.2862898559896119
EN2	0.2862322566358902
ZFAND4	0.28591887665322785
FSD1	0.2859153367982169
UBE2D2	0.28565615857513316
HSPA1A	0.28560149305193294
COPS5	0.2854844039385237
NOS3	0.2853830868273134
PKP1	0.28517383419785414
PSMD4	0.28516606306742187
HAP1	0.28513421581870435
CXCL13	0.2849420740833361
ESPL1	0.28445952575069394
NNT	0.28406782534623115
FST	0.2837868988701664
SYT14	0.283675044577264
AKR1C3	0.283284878127812
HADH	0.28309317508166987
PENK	0.2829596299314714
ATP5E	0.28292492385672807
MCM4	0.2828143058632468
RNF222	0.282701274231513
TBL3	0.28253365924553464
TMPRSS11D	0.28232500879824785
ANAPC11	0.28229348547137656
RPL35	0.28223062979411206
PLCG1	0.2821930514601712
ALDH1A3	0.28200431504554385
POLR1C	0.28193841879270776
ALDH3A2	0.281927947487003
EDN1	0.2818994014055133
RHOD	0.2818286290976468
RPS27L	0.28182796675578353
UBE2L3	0.2817759835646267
RPLP0	0.2816875074759044
RASD2	0.28167199290449957
GRIN1	0.281577360766833
HSD17B1	0.2815435096731534
CYP4F11	0.2813594822516273
COL4A3	0.28126248793632336
CUL4B	0.2811981287283178
RPL8	0.2809567880380095
TWIST1	0.2809436302357032
GNRH1	0.28092308601538546
GALR1	0.2808586707374266
BECN1	0.2808382008199565
NUDT11	0.2807574985280122
STK11	0.280738199620129
MGAM	0.2806585374195194
HAMP	0.2805168957570306
CABP1	0.28049314630844957
CASKIN1	0.28018705812651123
RAB7A	0.2801362591670848
RPL38	0.28009278677239163
RPL37A	0.27997735302676513
VDAC1	0.27997677851096237
SOD2	0.27979222377501306
DCN	0.27974107381334096
DHFR	0.27971893298446854
KAT2A	0.27966432353050324
RPL31	0.27957110575764693
KRT78	0.27952736534377315
CANX	0.27951478484467474
HDAC4	0.2794717947404179
ADA	0.2794126923430377
RRM1	0.2790634584468317
PHB2	0.27905196000923727
UBE2T	0.2789902682470058
GLYATL2	0.2788757146611567
ATP5G1	0.27875807612672915
KIF4A	0.2787366972075494
TUBA3E	0.2785789819311684
TUBA4A	0.278559619571543
WDFY2	0.27854770009523155
MRPL4	0.2784870473757367
B2M	0.2783617565274361
SLIRP	0.2783070505681773
ACTL6A	0.27815971159852515
KCNK9	0.2780452937793252
MPP3	0.2779021843077191
IGF1R	0.2778885622805177
KLC3	0.2778748155174501
ZAP70	0.27786056876675413
MRPS12	0.27776846793966237
NUP85	0.27772988861542774
UTS2R	0.27769746505329485
GLI2	0.27766687775900717
E2F1	0.27762529644676476
HSPB1	0.2772675524743753
ACTL10	0.2771007016815296
SPTBN2	0.27704132830757133
ATP12A	0.2769876017331083
VHL	0.27682137477170576
APOH	0.2767786735746183
KEAP1	0.276724591917645
RPL23	0.2766926147283809
NKX6-1	0.2765737992982017
NCAM1	0.2764766258427697
CACNA1C	0.2764383131894072
SERPINA1	0.27643345988612633
TH	0.2764330002623893
EPHA5	0.27639000897062027
OTX1	0.27623848417358543
WNT3A	0.27620200951969576
DMGDH	0.2761509584702906
MAGOHB	0.27610981241200316
RPL7	0.2760587310686949
MYO5C	0.2760223574875385
FBXW12	0.27585794431986255
MGP	0.2757678942150062
SNRPE	0.2756851067351197
LSM3	0.27554155842401157
ALK	0.27543544705332246
RPS7	0.2754075777870355
PAPSS2	0.27527948039196676
ALDH7A1	0.27486719380893593
CSNK1D	0.27475925187841327
SRSF1	0.2744459352879377
EPO	0.27443586892669186
RPS27	0.2743754610810539
KCNQ2	0.27417616775316705
KLK7	0.2741608369896685
CENPE	0.2740599804757014
RIT1	0.27401695317674885
FUT6	0.2739674145240382
CHP2	0.27393653014721897
A2ML1	0.2739135192975164
APPL1	0.2737643951476105
ALDH1A2	0.2735869570621785
NCAPG	0.2735714007443534
CYC1	0.27352855287338496
HNRNPK	0.27350076164196396
TEK	0.27345211573943085
HLA-DRB1	0.27335816874932445
THY1	0.27334887893607274
SEC61A1	0.2733349082837933
ZC3H11A	0.2730482161150531
ALDH1A1	0.27299522939131055
RPL4	0.2729053108035722
OIP5	0.2728328255079405
IFNG	0.2725189434727136
CHEK2	0.272431692686115
LSM5	0.2724059402679258
CHIA	0.272304809750768
TNNC1	0.2721820600485335
SRSF9	0.272156630074534
VWF	0.27211007349120186
PTPN11	0.2720750864582462
LEF1	0.2720707214502332
PTTG1	0.2718788925261183
TKT	0.27183171709085563
RPL13A	0.2715621548402779
HBA1	0.27156188339562903
RHOB	0.2715149375796416
PES1	0.2713918746002882
UBE2A	0.27134868104372745
SDHA	0.2712792033678127
HIST1H2BK	0.27127024305312825
RGMA	0.2712274689615367
ACTR10	0.2711903909244274
DICER1	0.2711596323009879
LCK	0.27104604399599463
DNAJC19	0.2708699564094735
RPL3	0.2708675784674108
PRC1	0.2707543244516083
PRSS3	0.27064670988421247
SLC9A3R1	0.2702211144361043
RPL22L1	0.2701888475575843
LRRC38	0.2701713407320101
COL9A3	0.2700508959743204
NPFFR2	0.2700128346364638
LYN	0.26997531122019774
DAG1	0.26993293879203156
GPT2	0.26991726909909164
FTCD	0.26974999134917227
RPA3	0.2696256816323795
MCM7	0.2695835943155388
SPATA13	0.26948286848399616
DCLK1	0.26946945484078916
YY1	0.26935487206556386
COCH	0.26921403088063406
SEC13	0.269002209267868
LYZ	0.2688420435175448
RANGAP1	0.2688293244559885
S100A2	0.26880997601680157
RPL37	0.26868375953517587
UBE2D3	0.2686042287857875
MAP1LC3A	0.26859110026249255
IL23A	0.2685888431044382
NIP7	0.2683753626534762
GABRE	0.2682554079148557
PIK3C3	0.26822035412943995
ADORA2A	0.26815500260870406
ENTPD8	0.2680914197158022
SPINK7	0.26795593820485736
CYP4B1	0.26789762047547405
UTY	0.26781956882797936
PFN2	0.26770369642367275
GPC1	0.2674744462953394
CCL2	0.2674372619144619
HSPA2	0.26743079462343144
STIP1	0.26742217296158505
ERCC2	0.26740572091176995
STAT1	0.2673648468154936
LY6D	0.2671890319549466
CCNH	0.26716772601802474
GJB4	0.2670540130634438
BLM	0.26704709857182596
RPL41	0.2668459583908033
GATA4	0.26683439737644077
RACGAP1	0.2666471543017224
TXNRD1	0.26663425225608844
F2RL2	0.26632992273201295
DCAF12L2	0.2661990561747546
RPS6	0.2661987914000092
GNG8	0.26615659990954604
UCN2	0.26598870082859816
DLL3	0.2658659628248699
AK2	0.26585145090088197
RPL18A	0.2658326608172468
CPSF4	0.26571518952361023
RPS21	0.26570421855389065
SHISA8	0.26565598581281136
KPNA2	0.2656053582757986
ADCY3	0.2655844877184358
COX6B2	0.26542216510302696
RHOQ	0.26537952003228293
GNG11	0.2649163952987944
CENPM	0.2649114506823009
RPL11	0.26489343800938125
AIRE	0.2648803477756469
NCS1	0.2648777117829085
ALOX12B	0.2648631645714637
SDC1	0.2648121624754248
DDC	0.26454766553155534
ITGA2B	0.2644434171295624
SYNJ2	0.26433304388276285
GKN2	0.2642863965981889
MRPS11	0.2642625871163133
SERPINE1	0.26425091845304166
SRSF3	0.26418337475711245
SRSF5	0.2640809960166641
RNASE7	0.2640206167661501
ILF3	0.26398791570472485
CACNA1A	0.26394469637387535
SRSF2	0.2638421610736536
SRXN1	0.2638405279668113
GLI1	0.2637821070590049
CHRNB4	0.2636713102998707
NAPSA	0.2634880214474346
YKT6	0.2634536983797613
IL11	0.263257757649723
RAP1A	0.2632563811403584
MRPL22	0.2632236565755338
MAPK6	0.2631620712840826
MAGOH	0.26315185044130224
OMA1	0.2631312512492704
DLX5	0.2629424153628433
EGR1	0.26287675793832216
IGLON5	0.26286355587314963
OBSCN	0.2628212650176317
KRT8	0.26271866374364106
FUT3	0.2626265637629236
CFL1	0.2626225070083397
AK5	0.2624488236461816
U2AF2	0.26232199789711536
AMBP	0.2621884613249604
RAB6B	0.26215910848308677
PGK1	0.2621321429006964
RPS3A	0.2621066252489977
BUB3	0.26196854888876414
SHMT2	0.26194750872261124
MND1	0.2619304707637896
LSM7	0.2619256249952866
STXBP5L	0.26181006896040215
PSMA5	0.26180358391495356
SCN1A	0.26163091970445684
ATP2A1	0.26142032223425266
PDGFB	0.2613800790681415
PLAUR	0.26134597189102166
PAX9	0.26127106879782225
DDX39A	0.26124419648129404
TXNRD2	0.26120953193307667
GJB5	0.2610509712687691
CDK9	0.2609669851451422
SNCB	0.2608408985581272
PAX1	0.2608033459485724
CDK6	0.2607739061338899
CBX2	0.2606014082758453
PDXP	0.26058179786943725
TJP1	0.2605473639857123
ALDOA	0.26041640651702613
RAB8A	0.2602938893967225
RPL9	0.26016084475431844
ECT2	0.26008366978181197
PRKG1	0.2599717688849561
SUPT5H	0.2599489385970437
NECTIN1	0.25985416292195157
KDM5D	0.2598401041942572
PSORS1C2	0.25984007730086905
RAD23B	0.2598184485480079
